Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80057848,90888990,Hardware,Endpoint,Laptop,HP,Latitude 5440,H9CUU4HA27,2026-02-17,2026-02-23,4,2030-02-17,2030,Deployed,Fair,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057849,85888490,Hardware,Endpoint,Laptop,HP,Latitude 5440,3YEQP74IZZ,2026-02-17,2026-03-08,4,2030-02-17,2030,Deployed,Good,Chloe Jackson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057850,10035075,Hardware,Endpoint,Laptop,HP,Latitude 5440,WDXJG9TIEP,2026-02-17,2026-03-04,4,2030-02-17,2030,Deployed,Good,Henry Miller,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057851,93887049,Hardware,Endpoint,Laptop,HP,Latitude 5440,GZC7D5Q4ZP,2026-02-17,2026-03-09,4,2030-02-17,2030,Deployed,Good,Noah Davis,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057852,13777153,Hardware,Endpoint,Laptop,HP,Latitude 5440,XQ4H2F4OTR,2026-02-17,2026-02-20,4,2030-02-17,2030,Pending Deployment,Good,Sophia Anderson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057853,14575860,Hardware,Endpoint,Laptop,HP,Latitude 5440,CJ9KP08702,2026-02-17,2026-02-20,4,2030-02-17,2030,Deployed,Good,Carter Thomas,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057854,46369246,Hardware,Endpoint,Laptop,HP,Latitude 5440,4233B9ZBGE,2026-02-17,2026-03-09,4,2030-02-17,2030,In Storage,Good,Sebastian Thomas,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057855,91811166,Hardware,Endpoint,Laptop,HP,Latitude 5440,57X1FVO9AQ,2026-02-17,2026-02-26,4,2030-02-17,2030,Deployed,Fair,Grace Hernandez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057856,63628310,Hardware,Endpoint,Laptop,HP,Latitude 5440,X7F8PRMG65,2026-02-17,2026-03-09,4,2030-02-17,2030,Deployed,Fair,Zoey Gonzalez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057857,90240356,Hardware,Endpoint,Laptop,HP,Latitude 5440,H1EJZEILNL,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Good,Sebastian Garcia,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057858,26605339,Hardware,Endpoint,Laptop,HP,Latitude 5440,QOXRJU01RB,2026-02-17,2026-03-05,4,2030-02-17,2030,Deployed,Good,Grace Rodriguez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057859,43993603,Hardware,Endpoint,Laptop,HP,Latitude 5440,JP3X9N6EIG,2026-02-17,2026-03-03,4,2030-02-17,2030,Deployed,Good,Ava Smith,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057860,91580037,Hardware,Endpoint,Laptop,HP,Latitude 5440,9XL5EZ4F9A,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Poor,Isabella Hernandez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057861,99005993,Hardware,Endpoint,Laptop,HP,Latitude 5440,B397XTTIA7,2026-02-17,2026-03-14,4,2030-02-17,2030,Pending Deployment,Good,Harper Taylor,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057862,55156555,Hardware,Endpoint,Laptop,HP,Latitude 5440,PTNK14Y0B9,2026-02-17,2026-02-28,4,2030-02-17,2030,In Storage,Fair,Olivia Moore,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057863,86946177,Hardware,Endpoint,Laptop,HP,Latitude 5440,GQDV276098,2026-02-17,2026-02-22,4,2030-02-17,2030,Deployed,Good,Sophia Lopez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057864,63372703,Hardware,Endpoint,Laptop,HP,Latitude 5440,VJDOSW6XG1,2026-02-17,2026-02-22,4,2030-02-17,2030,Deployed,Good,Lily Martinez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057865,26217169,Hardware,Endpoint,Laptop,HP,Latitude 5440,ZYZ1JVF3Y7,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Good,Lucas Lopez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057866,89687668,Hardware,Endpoint,Laptop,HP,Latitude 5440,O7LHOPYX9R,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Good,Chloe Martinez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057867,21012011,Hardware,Endpoint,Laptop,HP,Latitude 5440,JLV13VSW9K,2026-02-17,2026-02-21,4,2030-02-17,2030,Deployed,Fair,Aiden Wilson,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057868,92472708,Hardware,Endpoint,Laptop,HP,Latitude 5440,IH80BOJ4EZ,2026-02-17,2026-02-23,4,2030-02-17,2030,Deployed,Good,Lucas Smith,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057869,18788325,Hardware,Endpoint,Laptop,HP,Latitude 5440,STRNJ6G09V,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Good,Zoey Brown,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057870,23820326,Hardware,Endpoint,Laptop,HP,Latitude 5440,6T7X0CUJ4V,2026-02-17,2026-02-28,4,2030-02-17,2030,Deployed,Good,Mason Martinez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057871,37790142,Hardware,Endpoint,Laptop,HP,Latitude 5440,O0LG2W3TWM,2026-02-17,2026-03-02,4,2030-02-17,2030,In Storage,Good,Lucas Rodriguez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057872,51433246,Hardware,Endpoint,Laptop,HP,Latitude 5440,W8KEO5C58U,2026-02-17,2026-03-04,4,2030-02-17,2030,Deployed,Good,David Smith,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057873,36989384,Hardware,Endpoint,Laptop,HP,Latitude 5440,2QMXUBHA8X,2026-02-17,2026-03-01,4,2030-02-17,2030,Pending Deployment,Good,Noah Williams,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057874,90385257,Hardware,Endpoint,Laptop,HP,Latitude 5440,S8SVQV5FN4,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Fair,Liam Anderson,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057875,69063010,Hardware,Endpoint,Laptop,HP,Latitude 5440,7BBIOP5ZRV,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Good,Lucas Miller,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057876,77111019,Hardware,Endpoint,Laptop,HP,Latitude 5440,X727QUFFR3,2026-02-17,2026-03-13,4,2030-02-17,2030,In Storage,Good,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057877,21113271,Hardware,Endpoint,Laptop,HP,Latitude 5440,KQO5G3WXZC,2026-02-17,2026-02-28,4,2030-02-17,2030,Pending Deployment,Good,Ella Davis,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057878,52160900,Hardware,Endpoint,Laptop,HP,Latitude 5440,R4XABP77AP,2026-02-17,2026-02-25,4,2030-02-17,2030,Deployed,Good,Chloe Jones,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057879,38558975,Hardware,Endpoint,Laptop,HP,Latitude 5440,AUZ77MY6DI,2026-02-17,2026-02-20,4,2030-02-17,2030,Deployed,Good,Grace Rodriguez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057880,10981262,Hardware,Endpoint,Laptop,HP,Latitude 5440,0MXX9CYOYK,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,Chloe Hernandez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057881,20755044,Hardware,Endpoint,Laptop,HP,Latitude 5440,QWOKBHBTLP,2026-02-17,2026-03-05,4,2030-02-17,2030,In Storage,Good,James Rodriguez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057882,54059307,Hardware,Endpoint,Laptop,HP,Latitude 5440,ZXM9QB5J28,2026-02-17,2026-02-21,4,2030-02-17,2030,Deployed,Good,Grace Martin,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057883,19284313,Hardware,Endpoint,Laptop,HP,Latitude 5440,SFLLEB9UAA,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,David Williams,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057884,29063093,Hardware,Endpoint,Laptop,HP,Latitude 5440,ZNM0N9OFS2,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Fair,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057885,34642031,Hardware,Endpoint,Laptop,HP,Latitude 5440,BTZP3GLXE0,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Good,Sebastian Anderson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057886,74205857,Hardware,Endpoint,Laptop,HP,Latitude 5440,YF2FL3RN4S,2026-02-17,2026-02-25,4,2030-02-17,2030,Pending Deployment,Fair,Benjamin Wilson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057887,96705503,Hardware,Endpoint,Laptop,HP,Latitude 5440,AP49ZB5029,2026-02-17,2026-03-08,4,2030-02-17,2030,Deployed,Good,Ethan Johnson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057888,63950772,Hardware,Endpoint,Laptop,HP,Latitude 5440,A42M82A4GL,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Good,Wyatt Hernandez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057889,19445408,Hardware,Endpoint,Laptop,HP,Latitude 5440,YKA9UGAHL6,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,James Martinez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057890,41984410,Hardware,Endpoint,Laptop,HP,Latitude 5440,FYLMY51FLB,2026-02-17,2026-02-26,4,2030-02-17,2030,Deployed,Good,Mason Rodriguez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057891,53432679,Hardware,Endpoint,Laptop,HP,Latitude 5440,9IMUWDK061,2026-02-17,2026-03-12,4,2030-02-17,2030,Deployed,Good,Carter Jones,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057892,65493309,Hardware,Endpoint,Laptop,HP,Latitude 5440,PGLUWAQINP,2026-02-17,2026-03-03,4,2030-02-17,2030,Deployed,Good,Evelyn Wilson,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057893,38841853,Hardware,Endpoint,Laptop,HP,Latitude 5440,3NP30MJRLH,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Good,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057894,73161929,Hardware,Endpoint,Laptop,HP,Latitude 5440,YNH8SRDQ8N,2026-02-17,2026-03-12,4,2030-02-17,2030,Deployed,Good,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057895,26242763,Hardware,Endpoint,Laptop,HP,Latitude 5440,KQB4HS609I,2026-02-17,2026-03-13,4,2030-02-17,2030,Deployed,Good,Sebastian Jones,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057896,48491308,Hardware,Endpoint,Laptop,HP,Latitude 5440,7NI35KSGDJ,2026-02-17,2026-02-22,4,2030-02-17,2030,Deployed,Good,Harper Garcia,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057897,37216281,Hardware,Endpoint,Laptop,HP,Latitude 5440,BYHGG1C00L,2026-02-17,2026-02-28,4,2030-02-17,2030,Deployed,Fair,Lily Jackson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057898,72623938,Hardware,Endpoint,Laptop,HP,Latitude 5440,XDWXP0HDOD,2026-02-17,2026-03-10,4,2030-02-17,2030,Deployed,Fair,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057899,33893060,Hardware,Endpoint,Laptop,HP,Latitude 5440,1O2ME2U5KN,2026-02-17,2026-03-05,4,2030-02-17,2030,Deployed,Good,Henry Smith,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057900,45635687,Hardware,Endpoint,Laptop,HP,Latitude 5440,7VURGPJHH5,2026-02-17,2026-02-28,4,2030-02-17,2030,Deployed,Good,Amelia Smith,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057901,41136569,Hardware,Endpoint,Laptop,HP,Latitude 5440,R8LWA9WTJB,2026-02-17,2026-03-06,4,2030-02-17,2030,Pending Deployment,Good,Amelia Anderson,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057902,23525914,Hardware,Endpoint,Laptop,HP,Latitude 5440,K57J7EV9JG,2026-02-17,2026-02-23,4,2030-02-17,2030,Deployed,Fair,Ella Rodriguez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057903,16368082,Hardware,Endpoint,Laptop,HP,Latitude 5440,KFJLMO4WUW,2026-02-17,2026-03-05,4,2030-02-17,2030,Deployed,Good,Sebastian Rodriguez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057904,59339199,Hardware,Endpoint,Laptop,HP,Latitude 5440,0U0ZVH6UY1,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Good,Grace Martinez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057905,66599660,Hardware,Endpoint,Laptop,HP,Latitude 5440,0XEP2PP4K9,2026-02-17,2026-03-03,4,2030-02-17,2030,Deployed,Fair,Benjamin Brown,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057906,70857101,Hardware,Endpoint,Laptop,HP,Latitude 5440,UPO18O78JM,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Good,Logan Moore,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057907,89233400,Hardware,Endpoint,Laptop,HP,Latitude 5440,LCULPDFPEU,2026-02-17,2026-02-22,4,2030-02-17,2030,Deployed,Good,Sebastian Rodriguez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057908,76749515,Hardware,Endpoint,Laptop,HP,Latitude 5440,Y83X6KFCF4,2026-02-17,2026-03-09,4,2030-02-17,2030,Deployed,Fair,Mason Smith,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057909,33513832,Hardware,Endpoint,Laptop,HP,Latitude 5440,OKNIOPG8JD,2026-02-17,2026-03-02,4,2030-02-17,2030,Deployed,Fair,Jack Hernandez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057910,46074716,Hardware,Endpoint,Laptop,HP,Latitude 5440,CXZHQEEA8U,2026-02-17,2026-03-02,4,2030-02-17,2030,Deployed,Good,Olivia Smith,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057911,73971983,Hardware,Endpoint,Laptop,HP,Latitude 5440,U56EY4DM2O,2026-02-17,2026-03-05,4,2030-02-17,2030,Deployed,Good,Harper Gonzalez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057912,31293066,Hardware,Endpoint,Laptop,HP,Latitude 5440,IA9RUT2K9Y,2026-02-17,2026-03-11,4,2030-02-17,2030,Deployed,Good,Ella Garcia,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057913,64368801,Hardware,Endpoint,Laptop,HP,Latitude 5440,T6R3L6O8J8,2026-02-17,2026-03-06,4,2030-02-17,2030,In Storage,Good,,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057914,10191592,Hardware,Endpoint,Laptop,HP,Latitude 5440,9QKWKNG7TJ,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,Grace Moore,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057915,52625274,Hardware,Endpoint,Laptop,HP,Latitude 5440,4NTTFON8GX,2026-02-17,2026-02-20,4,2030-02-17,2030,Deployed,Good,Sophia Martin,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057916,44297300,Hardware,Endpoint,Laptop,HP,Latitude 5440,45DZVT6UXX,2026-02-17,2026-03-13,4,2030-02-17,2030,Deployed,Good,Ella Smith,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057917,55942297,Hardware,Endpoint,Laptop,HP,Latitude 5440,UQ1KWZ5FKS,2026-02-17,2026-03-02,4,2030-02-17,2030,Deployed,Good,Mia Davis,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057918,44889437,Hardware,Security,Firewall,Fortinet,FortiGate 200F,1IR6J1P7QB,2026-02-17,2026-03-08,3,2029-02-17,2029,Deployed,Good,Lucas Wilson,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057919,39255629,Hardware,Security,Firewall,Fortinet,FortiGate 200F,U22TLF63TT,2026-02-17,2026-03-06,3,2029-02-17,2029,Deployed,Good,Ethan Lopez,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057920,82232371,Hardware,Security,Firewall,Fortinet,FortiGate 200F,TZ27DV4J80,2026-02-17,2026-03-11,3,2029-02-17,2029,Deployed,Fair,Mia Anderson,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057921,47755392,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,EOOZ0DYET9,2026-02-17,2026-03-01,3,2029-02-17,2029,Deployed,Good,Wyatt Thomas,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057922,33240225,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,HBXWP64AUZ,2026-02-17,2026-03-14,3,2029-02-17,2029,Deployed,Good,David Hernandez,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057923,47846671,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,NSOFFJQBES,2026-02-17,2026-02-20,3,2029-02-17,2029,Deployed,Good,Logan Garcia,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057924,47514837,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,HN1FLDGI6L,2026-02-17,2026-03-12,3,2029-02-17,2029,Deployed,Good,Liam Martinez,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057925,74910252,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,U36SLIB2XO,2026-02-17,2026-03-13,3,2029-02-17,2029,Deployed,Fair,Emma Lopez,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057926,86937012,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,N02944I46F,2026-02-17,2026-02-20,3,2029-02-17,2029,Deployed,Good,Harper Williams,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057927,94272672,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,HHF9H3PMZH,2026-02-17,2026-03-05,3,2029-02-17,2029,Deployed,Good,Evelyn Miller,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057928,63290812,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,9WHUR829LL,2026-02-17,2026-03-12,3,2029-02-17,2029,Pending Deployment,Good,Wyatt Hernandez,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057929,75098287,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,EDRNOCVB71,2026-02-17,2026-03-05,3,2029-02-17,2029,Deployed,Good,Liam Johnson,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057930,46851220,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,UNTLPC0HWD,2026-02-17,2026-03-05,3,2029-02-17,2029,Deployed,Good,Evelyn Davis,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057931,79466874,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,750CV26UDW,2026-02-17,2026-02-23,3,2029-02-17,2029,Deployed,Good,Aiden Martin,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057932,13834068,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,O2XU6UMKJ9,2026-02-17,2026-03-07,3,2029-02-17,2029,Deployed,Good,Evelyn Johnson,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057933,57767124,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,J97TBDVLGO,2026-02-17,2026-03-03,3,2029-02-17,2029,Deployed,Good,Olivia Jackson,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057934,51109849,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,D83180YCZ2,2026-02-17,2026-03-09,3,2029-02-17,2029,Deployed,Good,James Smith,School IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057935,91789905,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,TA43DQYNPS,2026-02-17,2026-03-09,3,2029-02-17,2029,Deployed,Good,Ethan Jones,District IT,5171.0,East High School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057936,39687712,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,QQIDMSM8R6,2026-02-17,2026-02-28,3,2029-02-17,2029,Deployed,Good,Carter Thomas,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057937,66436614,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,8UWZSQ79SO,2026-02-17,2026-02-25,3,2029-02-17,2029,Deployed,Good,Emma Hernandez,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057938,26567197,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,5SC7T8WXGI,2026-02-17,2026-02-21,3,2029-02-17,2029,Deployed,Good,Logan Hernandez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057939,48672681,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,MTQRCB1Y89,2026-02-17,2026-02-21,3,2029-02-17,2029,Deployed,Good,Chloe Miller,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057940,45573784,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,K8LPZRH4A0,2026-02-17,2026-03-02,3,2029-02-17,2029,Deployed,Good,Jack Wilson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057941,30492159,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,FEDZ79INMA,2026-02-17,2026-02-27,3,2029-02-17,2029,Deployed,Good,Mia Brown,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057942,17711366,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,0SKOAGKGW8,2026-02-17,2026-02-20,3,2029-02-17,2029,Deployed,Good,Grace Hernandez,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057943,62596517,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,VPZ91PHI61,2026-02-17,2026-03-11,3,2029-02-17,2029,In Storage,Good,Logan Williams,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057944,71896525,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,9LMLZYG4U8,2026-02-17,2026-03-03,3,2029-02-17,2029,Deployed,Good,Evelyn Jackson,School IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
80057945,82612940,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,C2PN3C6546,2026-02-17,2026-03-14,3,2029-02-17,2029,Deployed,Good,Mason Martin,District IT,5170.0,Ridge Middle School,2124,JeffersonLewis_CSD_2124,Jefferson-Lewis BOCES,
