Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80067498,70082246,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,F7K7VUFKQ1,2026-04-25,2026-04-28,3,2029-04-25,2029,Deployed,Good,James Jones,District IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067499,12097226,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,48PJR8K9CR,2026-04-25,2026-04-29,3,2029-04-25,2029,Deployed,Fair,Henry Jackson,School IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067500,53067371,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,R1IIS473E8,2026-04-25,2026-05-18,3,2029-04-25,2029,Deployed,Good,Carter Lopez,District IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067501,97288925,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,U9Y0AS2PPH,2026-04-25,2026-05-09,3,2029-04-25,2029,Deployed,Good,Mason Martin,District IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067502,57415785,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,7Q94QTMN1F,2026-04-25,2026-05-18,3,2029-04-25,2029,Deployed,Good,Isabella Jackson,School IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067503,60350034,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,0E14U3C3E6,2026-04-25,2026-05-04,3,2029-04-25,2029,In Storage,Good,Liam Garcia,School IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067504,17927861,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,XA4U682ASU,2026-04-25,2026-04-30,3,2029-04-25,2029,Deployed,Good,Amelia Williams,District IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067505,55932346,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,D7I2GT0YO3,2026-04-25,2026-05-07,3,2029-04-25,2029,Deployed,Good,Benjamin Hernandez,District IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067506,60475266,Hardware,Telephony,VoIP Phone,Cisco,Cisco 8841,5DWUQNYTU3,2026-04-25,2026-05-15,3,2029-04-25,2029,Deployed,Good,,District IT,5188.0,STEM Elementary School,2130,Erie_CSD_2130,Erie 1 BOCES,
80067507,52255528,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,XCKGDDSUWQ,2026-04-04,2026-04-14,3,2029-04-04,2029,Deployed,Good,Olivia Garcia,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067508,44942284,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,9GBR4RK2K8,2026-04-04,2026-04-24,3,2029-04-04,2029,Deployed,Good,Emma Jones,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067509,39426232,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,F5T721ZANG,2026-04-04,2026-04-16,3,2029-04-04,2029,Deployed,Fair,Sophia Garcia,School IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067510,70011783,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,0LWQQEYEVS,2026-04-04,2026-04-28,3,2029-04-04,2029,Deployed,Good,Amelia Thomas,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067511,49036551,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,D8T9Y03Q5Y,2026-04-04,2026-04-14,3,2029-04-04,2029,Deployed,Good,Zoey Williams,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067512,82447098,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,J1Z1YBAH2Q,2026-04-04,2026-04-23,3,2029-04-04,2029,Deployed,Good,,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067513,79069334,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,2UE8RF71G7,2026-04-04,2026-04-10,3,2029-04-04,2029,Deployed,Good,Aiden Taylor,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067514,99144924,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,HQAG4HQNBU,2026-04-04,2026-04-21,3,2029-04-04,2029,Deployed,Good,Chloe Martinez,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067515,67948204,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,5OQPN7AIL0,2026-04-04,2026-04-29,3,2029-04-04,2029,Deployed,Poor,Scarlett Taylor,School IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067516,49359093,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,ASZBFGY3D7,2026-04-04,2026-04-24,3,2029-04-04,2029,In Storage,Good,Scarlett Garcia,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067517,12386272,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,DXLTRGSYVP,2026-04-04,2026-04-25,3,2029-04-04,2029,Deployed,Good,Mason Martin,School IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067518,97299640,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,9L5G24XSSU,2026-04-04,2026-04-12,3,2029-04-04,2029,Deployed,Good,Benjamin Williams,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067519,90261398,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,T18VAI6N13,2026-04-04,2026-04-28,3,2029-04-04,2029,Deployed,Fair,Emma Brown,District IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067520,69493867,Hardware,Printing,Printer,HP,LaserJet Pro M404dn,PL1X2I166N,2026-04-04,2026-04-13,3,2029-04-04,2029,Deployed,Good,Olivia Smith,School IT,5152.0,Heights Elementary School,2118,Capital_CSD_2118,Capital Region BOCES,
80067521,46440478,Hardware,Infrastructure,Server,Dell,PowerEdge R650,RC5BPTC8EU,2026-04-04,2026-04-23,3,2029-04-04,2029,Deployed,Good,Mason Williams,District IT,5153.0,Central Middle School,2118,Capital_CSD_2118,Capital Region BOCES,
80067522,98149786,Hardware,Infrastructure,Server,Dell,PowerEdge R650,6FAPTOX9D0,2026-04-04,2026-04-17,3,2029-04-04,2029,Deployed,Good,Aiden Hernandez,District IT,5153.0,Central Middle School,2118,Capital_CSD_2118,Capital Region BOCES,
80067523,30736770,Hardware,Infrastructure,Server,Dell,PowerEdge R650,MOD7B9KOWL,2026-04-04,2026-04-27,3,2029-04-04,2029,Deployed,Good,Mia Thomas,School IT,5153.0,Central Middle School,2118,Capital_CSD_2118,Capital Region BOCES,
80067524,45003372,Hardware,Infrastructure,Server,Dell,PowerEdge R650,YVFX9ZAAJR,2026-04-04,2026-04-12,3,2029-04-04,2029,Deployed,Good,Carter Rodriguez,District IT,5153.0,Central Middle School,2118,Capital_CSD_2118,Capital Region BOCES,
80067525,42458465,Hardware,Infrastructure,Server,Dell,PowerEdge R650,DDCRJXP2RS,2026-04-04,2026-04-27,3,2029-04-04,2029,Deployed,Good,Ethan Hernandez,District IT,5153.0,Central Middle School,2118,Capital_CSD_2118,Capital Region BOCES,
80067526,51661663,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,631FGQ0Z3P,2026-04-19,2026-05-09,4,2030-04-19,2030,Deployed,Good,Chloe Smith,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067527,74100693,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,Q1VT3U7RQY,2026-04-19,2026-05-14,4,2030-04-19,2030,Deployed,Good,Sebastian Jackson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067528,92012901,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,T87LLBJJI0,2026-04-19,2026-05-02,4,2030-04-19,2030,Deployed,Good,,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067529,96933059,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,BK9B1VP0G4,2026-04-19,2026-04-23,4,2030-04-19,2030,Deployed,Fair,,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067530,90631169,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,WPUOOOS5KJ,2026-04-19,2026-05-12,4,2030-04-19,2030,In Storage,Good,Chloe Gonzalez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067531,71804972,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,LZQIGSU0O8,2026-04-19,2026-05-11,4,2030-04-19,2030,Deployed,Good,Ella Miller,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067532,58587626,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,BU9SCVN06I,2026-04-19,2026-04-30,4,2030-04-19,2030,Deployed,Good,Jack Taylor,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067533,61348401,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,AVWFH4NQZE,2026-04-19,2026-04-28,4,2030-04-19,2030,In Storage,Fair,Wyatt Jackson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067534,58744293,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,IBPXOI0NXT,2026-04-19,2026-04-23,4,2030-04-19,2030,Deployed,Good,Lucas Wilson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067535,74765888,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,TO0W7NZX4S,2026-04-19,2026-05-06,4,2030-04-19,2030,Deployed,Good,Scarlett Garcia,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067536,16393258,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,SQT3CRH6G0,2026-04-19,2026-04-26,4,2030-04-19,2030,Deployed,Good,Mason Jackson,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067537,89325034,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,UCOEAKMG6R,2026-04-19,2026-04-27,4,2030-04-19,2030,Deployed,Fair,Carter Smith,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067538,54302927,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,C3BCJTVODN,2026-04-19,2026-04-28,4,2030-04-19,2030,Deployed,Good,Zoey Moore,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067539,50246395,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,Y3SVE8IGHD,2026-04-19,2026-05-07,4,2030-04-19,2030,Deployed,Good,,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067540,22863475,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3M3DNC23QX,2026-04-19,2026-05-10,4,2030-04-19,2030,Pending Deployment,Good,Sebastian Martin,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067541,20475281,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,UCTTYIIHWE,2026-04-19,2026-05-08,4,2030-04-19,2030,Deployed,Good,Wyatt Lopez,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067542,84716778,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,12I7S5HWF0,2026-04-19,2026-05-11,4,2030-04-19,2030,Deployed,Poor,Sophia Thomas,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067543,29575096,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,GQNKOTKEA3,2026-04-19,2026-05-11,4,2030-04-19,2030,Deployed,Good,Grace Williams,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067544,70783607,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,6EHGL0I7SC,2026-04-19,2026-05-09,4,2030-04-19,2030,Deployed,Good,Zoey Hernandez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067545,25902341,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,6LD0TUEWP5,2026-04-19,2026-05-11,4,2030-04-19,2030,Deployed,Good,Mia Martin,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067546,65561937,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,B3YWN410BM,2026-04-19,2026-05-14,4,2030-04-19,2030,Deployed,Good,Isabella Lopez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067547,21445978,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,05P4I4H1HI,2026-04-19,2026-04-27,4,2030-04-19,2030,Deployed,Fair,Lucas Moore,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067548,44957125,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,4QES20N01R,2026-04-19,2026-05-10,4,2030-04-19,2030,Deployed,Good,Ella Jones,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067549,24812425,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,6UO7BIFIFT,2026-04-19,2026-05-05,4,2030-04-19,2030,Deployed,Good,Harper Lopez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067550,81453209,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,2X2LQ3G908,2026-04-19,2026-04-23,4,2030-04-19,2030,Deployed,Good,Aiden Williams,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067551,20849949,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,OT6QL9QO8R,2026-04-19,2026-05-01,4,2030-04-19,2030,Deployed,Good,Amelia Martinez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067552,31831315,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3TV2BSGKXC,2026-04-19,2026-05-01,4,2030-04-19,2030,Deployed,Good,Amelia Smith,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067553,12700359,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,94WGV1PRWQ,2026-04-19,2026-04-24,4,2030-04-19,2030,Deployed,Good,Grace Wilson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067554,34461623,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,PIK7SM8NKE,2026-04-19,2026-05-05,4,2030-04-19,2030,Deployed,Good,Ella Lopez,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067555,95618836,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,CHGLE6WZXH,2026-04-19,2026-05-06,4,2030-04-19,2030,Deployed,Good,Sebastian Jackson,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067556,27678743,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3PINTWXWGW,2026-04-19,2026-04-22,4,2030-04-19,2030,Deployed,Fair,,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067557,47936473,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,T3V3J7B70O,2026-04-19,2026-04-25,4,2030-04-19,2030,Deployed,Fair,Ella Davis,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067558,79914813,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FTJBOCCZTG,2026-04-19,2026-04-27,4,2030-04-19,2030,Deployed,Good,,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067559,84116868,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,92YQP6D49G,2026-04-19,2026-05-07,4,2030-04-19,2030,Deployed,Good,Isabella Hernandez,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067560,73937684,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,VMTS7A294Z,2026-04-19,2026-05-14,4,2030-04-19,2030,Deployed,Good,Lucas Wilson,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067561,74651238,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,XPE5OKHGX2,2026-04-19,2026-05-09,4,2030-04-19,2030,Deployed,Good,Evelyn Hernandez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067562,96151318,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,JPK5DBJ2W1,2026-04-19,2026-04-25,4,2030-04-19,2030,Deployed,Poor,Evelyn Miller,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067563,39189650,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,ZT7L8XOE0H,2026-04-19,2026-04-22,4,2030-04-19,2030,Deployed,Good,Mason Brown,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067564,55417345,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,D6JFBHUL0W,2026-04-19,2026-04-22,4,2030-04-19,2030,Deployed,Good,Zoey Anderson,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067565,81882204,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3PAB5VJR5C,2026-04-19,2026-05-13,4,2030-04-19,2030,Deployed,Good,Amelia Brown,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067566,64691618,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,27FJ1IJZPP,2026-04-19,2026-04-26,4,2030-04-19,2030,Deployed,Fair,Isabella Anderson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067567,61445773,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,4DIN14YAQK,2026-04-19,2026-05-02,4,2030-04-19,2030,Deployed,Good,Mason Wilson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067568,21938630,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,V3TD3IG1R5,2026-04-19,2026-05-09,4,2030-04-19,2030,Deployed,Good,Grace Anderson,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067569,22468765,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,5YL9L28I7S,2026-04-19,2026-05-06,4,2030-04-19,2030,Deployed,Good,Liam Taylor,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067570,83088992,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,J065MEOOA8,2026-04-19,2026-05-06,4,2030-04-19,2030,Deployed,Good,James Martinez,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067571,85242225,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,C7THS2YPNI,2026-04-19,2026-05-14,4,2030-04-19,2030,Deployed,Good,Benjamin Brown,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067572,70147737,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,Y0VJLYI1WU,2026-04-19,2026-05-09,4,2030-04-19,2030,In Storage,Fair,Harper Martin,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067573,20865138,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,K55NHNWH44,2026-04-19,2026-04-26,4,2030-04-19,2030,Deployed,Good,,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067574,37991259,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,O7G5VPCN79,2026-04-19,2026-05-10,4,2030-04-19,2030,Deployed,Fair,Lily Brown,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067575,47615821,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,MA2H9CQQHR,2026-04-19,2026-05-05,4,2030-04-19,2030,Deployed,Good,Amelia Rodriguez,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067576,51237244,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,EKE3RRQ3X8,2026-04-19,2026-04-30,4,2030-04-19,2030,Deployed,Good,Zoey Garcia,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067577,45828277,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,QIS32WTSJF,2026-04-19,2026-04-25,4,2030-04-19,2030,Deployed,Good,,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067578,45834098,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,2RNNKL140Z,2026-04-19,2026-05-12,4,2030-04-19,2030,Deployed,Good,Lucas Hernandez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067579,18614764,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,GPJL254QCV,2026-04-19,2026-05-04,4,2030-04-19,2030,Deployed,Good,Grace Davis,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067580,83660252,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,X28TEP2X1Q,2026-04-19,2026-05-03,4,2030-04-19,2030,Deployed,Good,Aiden Davis,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067581,58453079,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,JQ6JW5J4JH,2026-04-19,2026-04-25,4,2030-04-19,2030,Deployed,Fair,David Smith,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067582,24549449,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,51QPNFRAOZ,2026-04-19,2026-05-01,4,2030-04-19,2030,In Storage,Good,Lily Smith,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067583,18016390,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,1RHS0DRQCS,2026-04-19,2026-05-04,4,2030-04-19,2030,Deployed,Good,Scarlett Johnson,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067584,41714063,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,149PZ5EPLN,2026-04-19,2026-04-29,4,2030-04-19,2030,Pending Deployment,Good,Ella Davis,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067585,57884572,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,TE4BNH8B2T,2026-04-19,2026-05-11,4,2030-04-19,2030,Pending Deployment,Good,Harper Martin,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067586,37706733,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,QSBOUVOLIE,2026-04-19,2026-05-04,4,2030-04-19,2030,Deployed,Good,Logan Davis,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067587,69932344,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,SI5W6R8IY4,2026-04-19,2026-05-07,4,2030-04-19,2030,Deployed,Good,David Johnson,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067588,30831877,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,0T4JKQI9X6,2026-04-19,2026-05-09,4,2030-04-19,2030,Deployed,Good,Jack Martinez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067589,81560138,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,EQ5ZPHO35P,2026-04-19,2026-05-14,4,2030-04-19,2030,Pending Deployment,Good,Amelia Lopez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067590,24804101,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3CKWDR8YWP,2026-04-19,2026-05-02,4,2030-04-19,2030,Pending Deployment,Good,Grace Smith,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067591,57710716,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,CSFTXEF8KL,2026-04-19,2026-04-27,4,2030-04-19,2030,Deployed,Good,,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067592,31875678,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,R8PRR55OOA,2026-04-19,2026-04-24,4,2030-04-19,2030,Deployed,Fair,Lucas Miller,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067593,12726460,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,X2GFA2EZOU,2026-04-19,2026-05-08,4,2030-04-19,2030,Deployed,Good,Harper Hernandez,School IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067594,58004807,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,4I254UIX7I,2026-04-19,2026-04-24,4,2030-04-19,2030,Deployed,Good,David Jones,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
80067595,91243007,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,I92GP7FRXB,2026-04-19,2026-04-29,4,2030-04-19,2030,Deployed,Good,Lucas Smith,District IT,5140.0,Central Elementary School,2114,Questar_CSD_2114,Questar III BOCES,
