Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80053587,39783620,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,4D4N6FQXUT,2026-01-11,2026-01-18,4,2030-01-11,2030,Deployed,Fair,James Lopez,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053588,29401212,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,XAPSG7460K,2026-01-11,2026-01-23,4,2030-01-11,2030,Deployed,Good,Carter Brown,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053589,48032519,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2QX5DXXLOD,2026-01-11,2026-01-19,4,2030-01-11,2030,Deployed,Good,Grace Rodriguez,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053590,91243482,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,FJDX4NUVQD,2026-01-11,2026-01-19,4,2030-01-11,2030,Deployed,Good,Amelia Johnson,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053591,46912963,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BYIU9O0UNE,2026-01-11,2026-02-04,4,2030-01-11,2030,Deployed,Good,,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053592,64077004,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,AC9OQNVPNR,2026-01-11,2026-01-24,4,2030-01-11,2030,Pending Deployment,Good,Grace Williams,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053593,78534400,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BC3KHMV6TN,2026-01-11,2026-01-30,4,2030-01-11,2030,Deployed,Good,Wyatt Lopez,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053594,34172671,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BCRI1LRKMA,2026-01-11,2026-02-05,4,2030-01-11,2030,Deployed,Poor,Evelyn Davis,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053595,18410651,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,1BYI8GC532,2026-01-11,2026-01-19,4,2030-01-11,2030,Deployed,Good,Amelia Gonzalez,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053596,32163688,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,UBUUAEHVKX,2026-01-11,2026-01-19,4,2030-01-11,2030,Deployed,Good,Amelia Garcia,School IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053597,99189695,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,SDLRAP0AS7,2026-01-11,2026-01-27,4,2030-01-11,2030,In Storage,Fair,Sophia Lopez,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053598,24841303,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,IQZLQMECG7,2026-01-11,2026-02-04,4,2030-01-11,2030,Deployed,Good,Ella Garcia,School IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053599,47809186,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,37EGA7NF91,2026-01-11,2026-01-15,4,2030-01-11,2030,Deployed,Good,Ethan Brown,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053600,68280133,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,WGVQR7E9S9,2026-01-11,2026-01-25,4,2030-01-11,2030,Deployed,Good,Harper Garcia,School IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053601,72956124,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,3IFYBEVJC4,2026-01-11,2026-01-20,4,2030-01-11,2030,Deployed,Fair,Olivia Jackson,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053602,89036438,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,NUVRGQF0AP,2026-01-11,2026-01-23,4,2030-01-11,2030,Deployed,Good,Lucas Smith,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053603,88487685,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,8GRBER75PW,2026-01-11,2026-01-30,4,2030-01-11,2030,Deployed,Fair,Ava Martin,School IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053604,71291399,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2DG4PMEIOL,2026-01-11,2026-01-30,4,2030-01-11,2030,Deployed,Good,Isabella Davis,School IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053605,97757033,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,F8892332ER,2026-01-11,2026-01-24,4,2030-01-11,2030,Deployed,Good,Ella Gonzalez,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053606,83545983,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,Q4RNNW3CP9,2026-01-11,2026-01-30,4,2030-01-11,2030,Deployed,Fair,,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053607,54870822,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,WTARQU49A0,2026-01-11,2026-01-21,4,2030-01-11,2030,In Storage,Good,Zoey Brown,District IT,5130.0,Tech Elementary School,2110,DutchessUlster_CSD_2110,Dutchess-Ulster BOCES,
80053608,49857964,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,MNDIHCST04,2026-01-16,2026-01-23,4,2030-01-16,2030,Deployed,Good,Aiden Williams,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053609,33461982,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,DCSF0NMAL3,2026-01-16,2026-01-25,4,2030-01-16,2030,Deployed,Fair,Scarlett Davis,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053610,17614624,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,GWYN2Z5SDD,2026-01-16,2026-01-30,4,2030-01-16,2030,Deployed,Good,Emma Gonzalez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053611,70241349,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,8WC7RNU3QS,2026-01-16,2026-02-10,4,2030-01-16,2030,Deployed,Good,Logan Martinez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053612,37605103,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,FKPZSCFJ1U,2026-01-16,2026-01-29,4,2030-01-16,2030,Pending Deployment,Good,Ava Smith,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053613,54950647,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,JHYODDXFHD,2026-01-16,2026-01-26,4,2030-01-16,2030,Deployed,Fair,Scarlett Smith,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053614,33519278,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,2P2INR7ILQ,2026-01-16,2026-01-27,4,2030-01-16,2030,Deployed,Good,Emma Johnson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053615,20971162,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,B8URV12BLI,2026-01-16,2026-01-29,4,2030-01-16,2030,Deployed,Good,,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053616,17063415,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,WK212O4RE8,2026-01-16,2026-01-22,4,2030-01-16,2030,Deployed,Good,Grace Taylor,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053617,85334825,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,BCQUUVUJ4Z,2026-01-16,2026-02-07,4,2030-01-16,2030,Deployed,Good,Ava Taylor,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053618,21497317,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,BYYAJXZNQ1,2026-01-16,2026-01-21,4,2030-01-16,2030,Deployed,Good,Emma Johnson,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053619,10202027,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,0GKPLJ2QMX,2026-01-16,2026-01-21,4,2030-01-16,2030,Deployed,Good,Lucas Jackson,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053620,99868488,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,Z8TEDXCC6T,2026-01-16,2026-02-01,4,2030-01-16,2030,Deployed,Good,James Jackson,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053621,16157913,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,RVMPYGVR0F,2026-01-16,2026-01-26,4,2030-01-16,2030,Deployed,Good,,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053622,27836700,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,I5FAQTWXG7,2026-01-16,2026-02-08,4,2030-01-16,2030,Deployed,Good,Chloe Rodriguez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053623,27103794,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,KIBI189PNG,2026-01-16,2026-02-04,4,2030-01-16,2030,Deployed,Good,Lily Miller,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053624,24517584,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,FWLCPB5GM5,2026-01-16,2026-02-01,4,2030-01-16,2030,Deployed,Good,Evelyn Miller,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053625,66490366,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,ZIIPZZJ29H,2026-01-16,2026-02-04,4,2030-01-16,2030,Deployed,Good,,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053626,51467782,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,36WZO2SDXN,2026-01-16,2026-02-01,4,2030-01-16,2030,Deployed,Good,David Rodriguez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053627,58094567,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,UJKPS75754,2026-01-16,2026-02-10,4,2030-01-16,2030,Deployed,Good,Amelia Miller,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053628,28032456,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,ZM5ISMXBX8,2026-01-16,2026-01-26,4,2030-01-16,2030,Deployed,Good,Olivia Hernandez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053629,84383154,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,NMRND8W3EJ,2026-01-16,2026-02-07,4,2030-01-16,2030,Deployed,Good,Jack Smith,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053630,37251211,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,EL06K0F8JA,2026-01-16,2026-01-20,4,2030-01-16,2030,Deployed,Good,Harper Miller,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053631,83630443,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,JZZF9DMEWZ,2026-01-16,2026-01-27,4,2030-01-16,2030,Deployed,Good,Wyatt Gonzalez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053632,79584659,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,PIFCMSIJ34,2026-01-16,2026-02-06,4,2030-01-16,2030,Pending Deployment,Good,Logan Moore,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053633,61093827,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,QOWOZ2WBKI,2026-01-16,2026-02-10,4,2030-01-16,2030,Deployed,Good,Henry Gonzalez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053634,28081083,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,I9V65P984H,2026-01-16,2026-01-22,4,2030-01-16,2030,Deployed,Good,,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053635,83815204,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,20U3ZOX2Y4,2026-01-16,2026-01-20,4,2030-01-16,2030,Deployed,Good,Henry Brown,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053636,98131277,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,7PHGVY4RIS,2026-01-16,2026-02-08,4,2030-01-16,2030,Deployed,Good,Mason Gonzalez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053637,35954143,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,RTVB67C2RU,2026-01-16,2026-01-31,4,2030-01-16,2030,Deployed,Poor,Ella Jackson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053638,11969235,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,XJ593SLD61,2026-01-16,2026-02-09,4,2030-01-16,2030,Deployed,Good,Henry Brown,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053639,54498547,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,1CWF4TSCDO,2026-01-16,2026-02-10,4,2030-01-16,2030,Deployed,Good,Sebastian Anderson,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053640,14351685,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,HOG2B2O0S5,2026-01-16,2026-02-08,4,2030-01-16,2030,Deployed,Good,Zoey Taylor,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053641,35546783,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,XOBSWFSJK1,2026-01-16,2026-01-26,4,2030-01-16,2030,Pending Deployment,Good,Mason Martinez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053642,89157877,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,Y97U4OGPWF,2026-01-16,2026-02-02,4,2030-01-16,2030,Deployed,Good,Carter Johnson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053643,39457279,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,5B3MW9FWJM,2026-01-16,2026-01-19,4,2030-01-16,2030,Deployed,Fair,James Garcia,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053644,19574098,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,250UGIJ54U,2026-01-16,2026-02-01,4,2030-01-16,2030,In Storage,Good,Chloe Gonzalez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053645,97077485,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,2HL6PBR7NM,2026-01-16,2026-01-23,4,2030-01-16,2030,Deployed,Good,,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053646,83881082,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,UCWG97FPA4,2026-01-16,2026-01-30,4,2030-01-16,2030,Deployed,Good,,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053647,84513139,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,AKTMC85DX4,2026-01-16,2026-01-20,4,2030-01-16,2030,Deployed,Good,Sebastian Smith,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053648,62611970,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,QB73T555ZY,2026-01-16,2026-02-06,4,2030-01-16,2030,Deployed,Fair,Liam Moore,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053649,90032359,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,AKDD00NN36,2026-01-16,2026-01-29,4,2030-01-16,2030,In Storage,Good,Logan Moore,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053650,19589053,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,LQ87MNP6Y2,2026-01-16,2026-01-26,4,2030-01-16,2030,Deployed,Good,Amelia Thomas,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053651,21466413,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,X4LEVPWZDD,2026-01-16,2026-01-29,4,2030-01-16,2030,Deployed,Good,Sophia Martinez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053652,27001727,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,83Y9XMH5AB,2026-01-16,2026-01-24,4,2030-01-16,2030,Deployed,Fair,Wyatt Hernandez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053653,36853908,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,B8DW5I7MTN,2026-01-16,2026-02-08,4,2030-01-16,2030,Deployed,Good,Olivia Davis,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053654,51694897,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,MIS7KXK6YD,2026-01-16,2026-02-06,4,2030-01-16,2030,Deployed,Good,,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053655,15129367,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,974JE3A10H,2026-01-16,2026-01-22,4,2030-01-16,2030,Deployed,Good,Sophia Anderson,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053656,80014021,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,GF4Y9C64HP,2026-01-16,2026-02-07,4,2030-01-16,2030,Deployed,Good,Benjamin Gonzalez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053657,30469986,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,6MU56DUY5Y,2026-01-16,2026-01-20,4,2030-01-16,2030,Deployed,Poor,Benjamin Miller,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053658,92920165,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,8Y08U5P2JN,2026-01-16,2026-01-30,4,2030-01-16,2030,Deployed,Good,,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053659,85829309,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,FCQ11VH75C,2026-01-16,2026-01-27,4,2030-01-16,2030,Deployed,Poor,Logan Thomas,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053660,47493275,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,6BHRV8I934,2026-01-16,2026-01-30,4,2030-01-16,2030,Deployed,Good,Harper Lopez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053661,67994081,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,9QS0LUFOMX,2026-01-16,2026-01-27,4,2030-01-16,2030,Deployed,Good,Noah Garcia,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053662,61993140,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,GSW6I41M0I,2026-01-16,2026-02-09,4,2030-01-16,2030,Deployed,Good,Isabella Moore,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053663,22637772,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,XHIY0DRRGK,2026-01-16,2026-01-20,4,2030-01-16,2030,Deployed,Good,Jack Thomas,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053664,42640212,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,ST6QLK2DT3,2026-01-16,2026-01-25,4,2030-01-16,2030,Deployed,Good,Harper Wilson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053665,11169686,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,JMFAKX4EZ3,2026-01-16,2026-02-07,4,2030-01-16,2030,Deployed,Fair,Chloe Williams,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053666,78718100,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,CYHJ2WHYUM,2026-01-16,2026-01-27,4,2030-01-16,2030,Deployed,Good,Ava Garcia,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053667,82524452,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,7OV5R3RYAK,2026-01-16,2026-01-20,4,2030-01-16,2030,Deployed,Good,Aiden Miller,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053668,92106260,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,RWQRDTE2WZ,2026-01-16,2026-02-07,4,2030-01-16,2030,Deployed,Good,Ethan Brown,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053669,11505759,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,QN2MBMQTGC,2026-01-16,2026-02-01,4,2030-01-16,2030,Deployed,Good,,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053670,35190723,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,866CLBTLUF,2026-01-16,2026-01-21,4,2030-01-16,2030,Deployed,Good,Lily Jackson,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053671,51186057,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,XRG3RJ1RYY,2026-01-16,2026-01-30,4,2030-01-16,2030,Deployed,Good,Chloe Hernandez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053672,49885163,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,XIHT4UKNJK,2026-01-16,2026-01-25,4,2030-01-16,2030,Deployed,Good,Mason Brown,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053673,25761411,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,V41BUK5TRN,2026-01-16,2026-02-06,4,2030-01-16,2030,Deployed,Good,Mason Brown,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053674,62074704,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,HP98TYSYSK,2026-01-16,2026-01-23,4,2030-01-16,2030,Deployed,Good,Henry Gonzalez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053675,51060757,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,4OUPX2F89S,2026-01-16,2026-02-10,4,2030-01-16,2030,Deployed,Good,Mason Wilson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053676,43432062,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,FJ5ZMA21CA,2026-01-16,2026-01-22,4,2030-01-16,2030,Deployed,Fair,Noah Brown,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053677,64361366,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,XTRBD0UT59,2026-01-16,2026-02-05,4,2030-01-16,2030,Deployed,Good,Evelyn Anderson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053678,69378519,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,D4O687QOTI,2026-01-16,2026-01-31,4,2030-01-16,2030,Deployed,Good,Ethan Smith,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053679,44770063,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,WETVXD7MKG,2026-01-16,2026-01-25,4,2030-01-16,2030,Deployed,Good,Harper Smith,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053680,42130815,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,D2JA4EG6K2,2026-01-16,2026-01-29,4,2030-01-16,2030,Deployed,Good,David Hernandez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053681,57702804,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,OG73EHHB2F,2026-01-16,2026-02-09,4,2030-01-16,2030,Pending Deployment,Good,Benjamin Jackson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053682,17190287,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,VBFWKFPVK9,2026-01-16,2026-02-01,4,2030-01-16,2030,Pending Deployment,Good,Chloe Hernandez,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053683,55359242,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,QRAL70OL66,2026-01-16,2026-01-22,4,2030-01-16,2030,In Storage,Good,Amelia Anderson,School IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
80053684,28052274,Hardware,Endpoint,Laptop,Lenovo,Latitude 5440,HAJ5JPFJKE,2026-01-16,2026-02-07,4,2030-01-16,2030,Deployed,Fair,Henry Lopez,District IT,5143.0,North Middle School,2115,Questar_CSD_2115,Questar III BOCES,
