Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80062820,64864982,Hardware,Display,Monitor,Dell,P2422H,R7BQMICCWR,2026-03-12,2026-03-22,3,2029-03-12,2029,Deployed,Good,Benjamin Anderson,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062821,65540383,Hardware,Display,Monitor,Dell,P2422H,BTB2LFZL1Z,2026-03-12,2026-03-17,3,2029-03-12,2029,Deployed,Good,Wyatt Moore,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062822,32768198,Hardware,Display,Monitor,Dell,P2422H,EQCT9YEON4,2026-03-12,2026-04-02,3,2029-03-12,2029,In Storage,Fair,Sebastian Garcia,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062823,50466990,Hardware,Display,Monitor,Dell,P2422H,QRX536MTUA,2026-03-12,2026-03-23,3,2029-03-12,2029,Deployed,Fair,Evelyn Wilson,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062824,47550956,Hardware,Display,Monitor,Dell,P2422H,VR7A85FSKP,2026-03-12,2026-03-30,3,2029-03-12,2029,Deployed,Good,Benjamin Garcia,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062825,59692767,Hardware,Display,Monitor,Dell,P2422H,K9L250VBOC,2026-03-12,2026-03-16,3,2029-03-12,2029,Deployed,Good,James Garcia,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062826,53685685,Hardware,Display,Monitor,Dell,P2422H,M4TJ7XTECY,2026-03-12,2026-03-28,3,2029-03-12,2029,Deployed,Good,Emma Gonzalez,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062827,49832678,Hardware,Display,Monitor,Dell,P2422H,SRLRNEY9AK,2026-03-12,2026-03-24,3,2029-03-12,2029,Deployed,Fair,Harper Wilson,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062828,15053726,Hardware,Display,Monitor,Dell,P2422H,UQGJZ6LK96,2026-03-12,2026-03-15,3,2029-03-12,2029,Deployed,Good,,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062829,32374453,Hardware,Display,Monitor,Dell,P2422H,3MUYGGX9DX,2026-03-12,2026-03-25,3,2029-03-12,2029,Deployed,Good,Sophia Lopez,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062830,60491316,Hardware,Display,Monitor,Dell,P2422H,0P33YFLEW6,2026-03-12,2026-04-01,3,2029-03-12,2029,In Storage,Good,Jack Wilson,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062831,32147232,Hardware,Display,Monitor,Dell,P2422H,7PMIIZC45Z,2026-03-12,2026-03-29,3,2029-03-12,2029,Deployed,Good,Scarlett Williams,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062832,61448304,Hardware,Display,Monitor,Dell,P2422H,YDULDS2K39,2026-03-12,2026-03-23,3,2029-03-12,2029,Deployed,Good,Grace Smith,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062833,29051815,Hardware,Display,Monitor,Dell,P2422H,EZHBWSSBOV,2026-03-12,2026-03-16,3,2029-03-12,2029,Deployed,Good,Lily Garcia,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80062834,23300965,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZONIEEJ89L,2026-03-12,2026-03-20,5,2031-03-12,2031,Deployed,Good,Mia Garcia,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062835,16805950,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,68JEPO8HQU,2026-03-12,2026-04-05,5,2031-03-12,2031,Deployed,Good,Chloe Brown,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062836,71522858,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,04BHG3F6TR,2026-03-12,2026-03-19,5,2031-03-12,2031,Deployed,Poor,Noah Jackson,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062837,43011089,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,G27RV0UZW6,2026-03-12,2026-03-24,5,2031-03-12,2031,Deployed,Poor,Lucas Smith,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062838,88975159,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,Z26N5R1MCF,2026-03-12,2026-04-06,5,2031-03-12,2031,Deployed,Good,,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062839,29373836,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,SFFDF1HIAS,2026-03-12,2026-04-05,5,2031-03-12,2031,Deployed,Good,Jack Garcia,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062840,52848421,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,9RX7SDZ9D4,2026-03-12,2026-03-17,5,2031-03-12,2031,Deployed,Good,Liam Garcia,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062841,41898641,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,1HD9L5F8GS,2026-03-12,2026-04-04,5,2031-03-12,2031,Deployed,Fair,Sophia Garcia,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062842,28918136,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BKV5LGV2XT,2026-03-12,2026-04-04,5,2031-03-12,2031,Deployed,Good,Aiden Lopez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062843,11488399,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,EW8CBDUR5A,2026-03-12,2026-03-26,5,2031-03-12,2031,Deployed,Good,Liam Martin,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062844,68845102,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,46ZPO5SHKP,2026-03-12,2026-04-04,5,2031-03-12,2031,Deployed,Good,Evelyn Williams,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062845,95188437,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZF9WY6YQNM,2026-03-12,2026-04-04,5,2031-03-12,2031,Deployed,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062846,19875349,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,2S8MC9ZGTP,2026-03-12,2026-04-06,5,2031-03-12,2031,Deployed,Good,Liam Davis,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062847,42240134,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BFN9TFDO3C,2026-03-12,2026-04-04,5,2031-03-12,2031,Deployed,Good,Mia Rodriguez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062848,78543831,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,TH7TYIFUHU,2026-03-12,2026-04-05,5,2031-03-12,2031,In Storage,Good,Chloe Garcia,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062849,19497397,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,KSWC1X9ZB9,2026-03-12,2026-03-27,5,2031-03-12,2031,Deployed,Fair,Aiden Thomas,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062850,92088618,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZR7GBAYUBR,2026-03-12,2026-03-20,5,2031-03-12,2031,Deployed,Good,Amelia Rodriguez,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062851,20054678,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,8GPZ6ZRM95,2026-03-12,2026-03-21,5,2031-03-12,2031,In Storage,Fair,Sophia Thomas,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062852,11342264,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,W9DNJUEU2M,2026-03-12,2026-03-28,5,2031-03-12,2031,Deployed,Good,Emma Jones,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062853,41950974,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,X5OSHQ85P1,2026-03-12,2026-04-06,5,2031-03-12,2031,Deployed,Good,Jack Thomas,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062854,70292946,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,2W1V7R293E,2026-03-12,2026-04-04,5,2031-03-12,2031,Pending Deployment,Good,Lucas Williams,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062855,85944005,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,UTR47PY487,2026-03-12,2026-03-15,5,2031-03-12,2031,Deployed,Fair,Harper Miller,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062856,75602996,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,JVCI1U5BCR,2026-03-12,2026-03-27,5,2031-03-12,2031,In Storage,Good,,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062857,97628090,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,FKEF812DA1,2026-03-12,2026-03-23,5,2031-03-12,2031,Deployed,Good,Benjamin Garcia,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062858,80897537,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,FMVKMDFIHD,2026-03-12,2026-04-05,5,2031-03-12,2031,Deployed,Good,Mason Martin,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062859,71061564,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,J9BHGDUZCF,2026-03-12,2026-03-25,5,2031-03-12,2031,Deployed,Good,Chloe Brown,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062860,77009260,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,WBN94UZ37L,2026-03-12,2026-03-28,5,2031-03-12,2031,Deployed,Fair,Ethan Martinez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062861,11594132,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,LPJUNZXFPE,2026-03-12,2026-03-30,5,2031-03-12,2031,Deployed,Fair,Chloe Anderson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062862,27998961,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,WEMW1OLQDJ,2026-03-12,2026-04-02,5,2031-03-12,2031,Pending Deployment,Good,Sebastian Thomas,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062863,55021589,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,CTS9NXXFHM,2026-03-12,2026-03-22,5,2031-03-12,2031,Deployed,Fair,Lucas Smith,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062864,10439680,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,87U0CYB85J,2026-03-12,2026-04-03,5,2031-03-12,2031,Deployed,Fair,Aiden Anderson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062865,50136688,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,6MPZ2H1QHD,2026-03-12,2026-03-17,5,2031-03-12,2031,Deployed,Good,Sophia Jackson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062866,63308542,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,HX2WD7N3O5,2026-03-12,2026-03-15,5,2031-03-12,2031,Deployed,Fair,Wyatt Martin,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062867,35386606,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,PT0UD9JH2M,2026-03-12,2026-03-23,5,2031-03-12,2031,Deployed,Good,Noah Moore,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062868,50745272,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,M7YIDX0MI5,2026-03-12,2026-04-03,5,2031-03-12,2031,In Storage,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062869,72578182,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,20WNAZE215,2026-03-12,2026-04-06,5,2031-03-12,2031,Deployed,Good,Grace Garcia,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062870,12312607,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,O9BL5KVSVZ,2026-03-12,2026-03-27,5,2031-03-12,2031,Deployed,Good,Scarlett Davis,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062871,92278327,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,1UPA390NXD,2026-03-12,2026-03-24,5,2031-03-12,2031,In Storage,Good,Emma Jackson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062872,44021691,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,L9T6KWI95B,2026-03-12,2026-03-20,5,2031-03-12,2031,Deployed,Good,Amelia Lopez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062873,26115691,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,3PDDUWI1NS,2026-03-12,2026-03-28,5,2031-03-12,2031,In Storage,Good,Jack Brown,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062874,11442723,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,2I8F9ESYMM,2026-03-12,2026-03-25,5,2031-03-12,2031,Deployed,Good,Aiden Gonzalez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062875,23965354,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,NVMXUSC82G,2026-03-12,2026-03-30,5,2031-03-12,2031,Deployed,Fair,Ava Lopez,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062876,93788898,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,0J9QTR7MQ0,2026-03-12,2026-04-01,5,2031-03-12,2031,Deployed,Good,Zoey Taylor,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062877,92700210,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BF3MBDV33K,2026-03-12,2026-03-17,5,2031-03-12,2031,In Storage,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062878,27119486,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,803B9VVXX8,2026-03-12,2026-04-06,5,2031-03-12,2031,Deployed,Good,Noah Jackson,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062879,44651455,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,2GEFS4UNDZ,2026-03-12,2026-03-21,5,2031-03-12,2031,Deployed,Good,Sophia Jackson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062880,12560408,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,6KL33B0DG0,2026-03-12,2026-04-05,5,2031-03-12,2031,Deployed,Good,Emma Jackson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062881,68129376,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,AY4KO2WXEZ,2026-03-12,2026-03-17,5,2031-03-12,2031,Deployed,Good,Mia Anderson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062882,27038848,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,WEI8CNZUIJ,2026-03-12,2026-04-01,5,2031-03-12,2031,Deployed,Good,Sophia Taylor,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062883,50221464,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,7LYN3OBSG9,2026-03-12,2026-03-26,5,2031-03-12,2031,Pending Deployment,Good,,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062884,67397684,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,UIJHRIQJET,2026-03-12,2026-03-18,5,2031-03-12,2031,Deployed,Good,Logan Rodriguez,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062885,67474310,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,JD9FS1GOMZ,2026-03-12,2026-03-17,5,2031-03-12,2031,Deployed,Good,Harper Martinez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062886,56735390,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,0OL6OAAV6Z,2026-03-12,2026-04-01,5,2031-03-12,2031,Deployed,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062887,97541076,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,5Q8185UPUA,2026-03-12,2026-03-31,5,2031-03-12,2031,Deployed,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062888,21396936,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,1L3239QVL8,2026-03-12,2026-03-26,5,2031-03-12,2031,Deployed,Good,Ella Martinez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062889,92239327,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,4WBU9GF6I5,2026-03-12,2026-03-21,5,2031-03-12,2031,Deployed,Good,Carter Jones,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062890,59577278,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,Z88MDE3GUP,2026-03-12,2026-04-01,5,2031-03-12,2031,Deployed,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062891,10150756,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,H7U8SZB0AS,2026-03-12,2026-03-19,5,2031-03-12,2031,Deployed,Good,Aiden Wilson,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062892,81318009,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,S00JJ8WALC,2026-03-12,2026-03-27,5,2031-03-12,2031,In Storage,Good,Aiden Lopez,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062893,21458038,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,AITSHOSG19,2026-03-12,2026-04-05,5,2031-03-12,2031,Deployed,Good,Ella Moore,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062894,31571893,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,MQ9HLJHSYW,2026-03-12,2026-04-03,5,2031-03-12,2031,Deployed,Good,Grace Johnson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062895,53052492,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ACO829VR0T,2026-03-12,2026-03-15,5,2031-03-12,2031,Deployed,Good,Chloe Wilson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062896,86173626,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,HSGUWWCKXW,2026-03-12,2026-03-19,5,2031-03-12,2031,Deployed,Good,Harper Anderson,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062897,51509208,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,VOWZSYCZJL,2026-03-12,2026-03-15,5,2031-03-12,2031,Deployed,Good,,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062898,25140920,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,5IZT2QCC57,2026-03-12,2026-03-26,5,2031-03-12,2031,Deployed,Good,Ethan Martinez,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062899,84498718,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,GMM1176WLV,2026-03-12,2026-03-24,5,2031-03-12,2031,Deployed,Good,Henry Johnson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062900,59699527,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BMGH2LT9RZ,2026-03-12,2026-03-31,5,2031-03-12,2031,Deployed,Good,Logan Thomas,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062901,17342083,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,RI9Z7EWN08,2026-03-12,2026-03-19,5,2031-03-12,2031,In Storage,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062902,98239613,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,75HD471AOY,2026-03-12,2026-04-03,5,2031-03-12,2031,Deployed,Good,Benjamin Smith,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062903,47905696,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,02STC3R0KS,2026-03-12,2026-03-28,5,2031-03-12,2031,Deployed,Good,Isabella Hernandez,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062904,99068656,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,JZSTWHF6DV,2026-03-12,2026-03-30,5,2031-03-12,2031,Pending Deployment,Good,Wyatt Davis,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062905,73863881,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,FLAOLBLGUJ,2026-03-12,2026-04-02,5,2031-03-12,2031,Deployed,Good,,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062906,85581219,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,Y93ADWR3G0,2026-03-12,2026-03-22,5,2031-03-12,2031,In Storage,Good,Ava Jones,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062907,57889547,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BQAC1YXKMU,2026-03-12,2026-03-24,5,2031-03-12,2031,Deployed,Good,Olivia Martinez,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062908,76478758,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,XHIGFBP2X7,2026-03-12,2026-04-02,5,2031-03-12,2031,Deployed,Fair,Noah Williams,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062909,17513685,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,YHTKNLD89X,2026-03-12,2026-03-15,5,2031-03-12,2031,Deployed,Good,Aiden Garcia,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062910,35733640,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,OWAMWNF8GY,2026-03-12,2026-03-20,5,2031-03-12,2031,Deployed,Good,Logan Anderson,School IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
80062911,31545565,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,QJON6PEAG7,2026-03-12,2026-03-24,5,2031-03-12,2031,Deployed,Good,Emma Jones,District IT,5156.0,Valley Elementary School,2119,Capital_CSD_2119,Capital Region BOCES,
